BodyFatPercentage,BMI,DifficultyLevel,ExerciseType,Weight,Height,TDEE
47.78502392849443,25.58060026823708,1,1,99.82573148040943,180.63301441393173,2000.7103966985023
18.473485058909354,29.83394393125374,2,3,89.1684695403325,115.32461012684857,1473.9530154238146
36.39087916572161,12.05733588778678,2,1,88.0271173230579,124.63741831083159,1539.5864274777853
45.85444530987773,6.028417250851389,3,1,78.35582546070528,179.81516681949984,1835.3094320516122
48.36915720717398,46.492792871929026,1,1,52.33532382935691,160.18605613866558,1380.526618680405
29.57005639464968,48.97608185440096,3,1,83.24013507027462,120.33359331294943,1441.3036397237772
10.318666159400843,17.306297271216984,3,1,33.85566141905281,160.74285689779234,1203.6813108976376
45.94858562291009,44.28660458748904,3,1,37.52040490951477,164.87187276577777,1260.309334037612
47.941168417167695,49.65976738094014,1,1,76.81997210505142,170.76472582418506,1694.2846024127882
24.92213610330986,45.317296635207974,2,3,88.92823651729273,163.8749243869849,1774.219955169919
17.51882148636198,30.88593418205317,3,1,52.60564482367996,106.11436595058873,1045.2957843515367
21.953707754181927,26.51337442329012,1,3,30.21124896610178,124.20437381507253,933.1074063982945
38.486637576112784,22.150646646159775,3,1,43.75248727896036,130.23269612990794,1110.053848188867
8.472146406209731,29.799275462801102,2,2,48.44535804917544,187.6530816006452,1517.4544028706118
4.092701634562843,17.428820499015735,2,2,36.819075402930096,188.93938699866706,1412.3666546983357
31.275518955647556,42.29825370825642,2,1,60.27349957921493,113.50364455468966,1167.5240621353596
44.88870204686909,25.711396888393132,2,1,79.11651893366528,156.18827665978353,1633.3621458601172
17.040437663858164,35.28955826873979,2,1,69.38566662636447,158.99577436508216,1548.0007395503628
3.802613627846666,10.775034518285477,1,2,78.22351747807201,187.65823236584035,1850.5105423607954
25.100615648862284,38.215487960586664,2,1,32.22716757218975,174.79404311194656,1269.6479128244332
14.468108097922821,29.397571337694316,1,3,94.26222621807011,178.46617484783445,1927.1106948165318
34.96857959123006,36.60361923774116,2,1,32.78910285852761,181.53022238763697,1317.8753416407944
35.88150220178113,19.24525249814925,2,1,78.66975378288794,122.64144586034325,1419.9174877065147
17.30096431863369,31.610809611487692,3,1,62.29332630313014,165.97723476448422,1521.193657981038
22.14370731213178,15.340241617856595,1,2,74.72404786433853,138.68840628038703,1486.5619137673903
8.214548040062557,33.721052360238225,2,2,93.65681599754838,146.23571773660493,1714.0798935428138
44.94448756806822,41.41598523499382,1,1,96.91952445802175,152.494082082279,1784.1785470052346
22.167321330668695,42.13766510917788,2,3,84.38683293545424,105.33435274799785,1359.2396152405258
34.52442147234935,30.91837819710796,1,1,57.87395455548443,182.26791190769285,1579.28648114502
9.610616316918302,30.339979994926264,2,2,59.88801138406549,113.02604641323202,1162.7296316946802
37.47044925086422,31.911425120042633,3,1,80.64184519237885,119.42185828257175,1412.8645761950113
11.46838109065545,38.82434465504469,2,3,35.44974381461296,164.36103730501182,1236.7564154139322
21.603260042216693,44.1836872270693,1,3,53.97546046942026,184.49653275989243,1550.3707262570556
38.05156706138028,32.40391734456628,1,1,43.78915632118119,116.52255126063544,1021.4062816098378
38.25848031359592,20.19555308850793,2,1,91.96099648935964,129.8246818830894,1600.7195665176093
3.999684188481037,36.96574126322358,1,2,50.90664072633038,196.13135075230673,1593.8906300404442
18.913560337271242,18.80518455187308,2,2,45.34745751774352,194.66297397725467,1535.7653916604172
27.107324771657545,41.16752095417307,1,1,93.76969038378925,100.18938732753797,1421.4874838453852
46.131877490644584,40.34365245109743,2,1,59.027749965391365,187.80449172969253,1623.2149457585438
38.79088417073288,7.372848033788338,1,1,65.18000160183999,112.93193090063357,1240.903914845025
16.340575544930278,41.52348625154002,3,3,95.16837026620894,141.4914086605569,1696.8145573882923
4.936087902977165,31.33507332323411,3,2,98.65397948806572,188.84902642479338,2036.6650115715913
23.34746882192848,43.103082157558575,3,3,65.24860775442576,142.8393188196355,1402.4393996246026
24.30057808537175,45.34134866523632,3,3,77.27985893962008,156.6569575304779,1610.8047853112657
13.960454209527185,19.024279990535163,3,1,93.18820508198567,187.5386975607658,1984.6201213253182
22.679268607918356,10.585580156350261,3,2,47.94061435602836,167.33590004996785,1400.5168830230775
45.56772876572972,15.614907288325274,2,1,67.77641739609086,169.28703179021804,1610.3011030103562
28.87266766348432,3.838720978784616,2,1,95.71956707159532,102.95512038695195,1536.2389845306764
17.12239261767182,41.814159921249455,2,1,98.87928720011018,116.61904951208082,1576.8543585396446
13.258785441971433,9.398074164381855,1,1,39.17299140975648,110.92249983191822,950.407086048141
45.28814198127271,9.884770404731842,2,1,62.812131996062554,102.30207619930566,1139.1783596597847
10.218424131441813,39.43945027343243,2,1,82.63930022819845,129.22798573047797,1493.093825169967
39.160086932639395,32.99204450142062,3,1,65.44128522592057,155.38435871534978,1485.8388357659232
39.73053980100554,45.46096818365634,1,1,78.47584169323997,104.55053372013283,1294.215176130658
22.291331432688455,16.2975373249772,1,2,41.316256083781155,111.02729190510011,966.4653953435993
14.441473646623551,17.107990361101344,3,2,30.0026848802078,151.43012106792244,1105.3173242505425
7.511918390242664,29.255503950778152,2,2,45.12998701747537,160.44498913710035,1312.331215269718
38.502948511399666,21.336754600684973,2,1,98.40709948651583,103.8781692941762,1499.2794126809756
35.1245712816686,9.840481073240113,1,1,89.50957022050555,111.2995916715981,1474.4643953550399
20.273306859033944,41.637107844565655,1,3,48.163573842019304,164.36978887092496,1365.2847241478335
9.10671239484746,38.183411843223396,1,2,80.7778160588351,119.5836211108751,1413.6085152621627
7.141785009102563,13.194526460708799,2,2,30.035087966165698,166.80050113908862,1205.5104410445945
34.895782328820744,25.726942127395827,3,1,56.54829404245641,104.78305814049806,1078.0542237166858
19.090578853364804,37.84803607167905,1,3,78.89077733060455,163.715358098569,1673.503752220298
14.859112481860958,34.748660229216775,1,3,88.58545725240447,118.6789778112188,1487.68320721514
48.31779139104137,45.544811065046325,2,1,37.166607401231204,165.62116360609895,1261.3034896692898
20.435532930630654,32.15740423488843,2,3,49.132455126956984,164.48177944046873,1377.7125861043216
38.755211945735326,49.38950098497476,3,1,32.08592601865708,138.38358295990028,1038.7533536029325
24.56842239137216,3.707512850379676,2,2,51.96599927617778,117.36858405765349,1158.0498275609734
5.359455729788156,34.298474246434445,2,2,99.74096205456323,116.12115620646482,1584.4229703122637
42.19728132150109,39.47777061244884,3,1,94.18307637873765,142.27602039027974,1692.3702698312559
24.624971673290183,30.469995610827098,1,3,68.32821246697952,196.24300473526776,1774.4699072782955
43.99187606282815,17.219662749724044,3,1,51.93443893834022,118.7621928641972,1123.5476392134553
40.976831497011084,3.011344958735661,3,1,52.085065871614944,193.89294948667077,1694.4691517724484
21.373125959912727,18.308674544817343,3,2,65.06559198270452,164.66427690962175,1549.313848024007
43.727866668600576,30.644556152627317,1,1,35.312496016675674,195.88968073569913,1434.9597523155865
17.90403650888998,46.14260844031176,1,1,49.140040884761575,133.8945436907124,1182.9943855213828
29.976600627654246,46.999422684583976,1,1,67.92774886023592,139.18508654069356,1405.8897019908711
5.059611547390597,34.255714160209294,2,2,73.90751427393266,143.1254859469708,1493.9026507178269
24.64439870646618,5.343923560217341,3,2,97.12674354957583,146.49643093101542,1825.623402307575
25.645654377122607,8.431999719011214,3,1,81.85986211489345,150.91704806815378,1660.6681268141956
48.669217513276934,5.241278625865617,3,1,97.97107892796114,162.48811254367467,1946.5035548740757
28.46280388899969,6.423758778828501,2,1,76.10049103928355,162.01530872930118,1687.5789395677916
23.418470755956115,43.89059365196514,1,3,40.291288542266486,166.59101191942656,1299.2043599098881
49.622260421931074,49.03645635324685,1,1,86.98316589326478,197.6091675065033,1966.5732361284079
13.893705719277133,29.455225784127162,3,1,35.15012675960303,109.14091797562493,887.9734157905744
19.578628095159857,16.60150162704528,2,2,55.95163086884952,123.74038455153266,1196.7950175225478
40.01734407691207,38.45866683039099,3,1,93.15055991150837,131.12313914950116,1611.6116438593856
12.573679804976782,8.38035472648663,3,2,63.20119829834633,180.65854398827804,1656.542971075888
20.99504832067525,42.283342761486786,3,3,74.09968251336954,122.65904092922192,1364.7809818783646
9.981834609856802,24.119964990636458,2,2,67.83088877434437,115.79568977425146,1262.8867525282296
4.843632153460787,28.913974859422588,3,2,93.33483961838155,141.94876885720203,1685.8019756012513
13.30601029589559,27.67654405588533,3,1,37.552035082169965,166.14761386777988,1271.4573403198278
38.574501497125695,8.94056401019823,2,1,86.04980101543944,166.13476238068012,1802.1399073920288
8.211821588249315,6.036165167746561,1,2,31.992730107714014,154.98807721015132,1165.9849133333082
44.95238120015621,24.675756306802995,2,1,76.23615822210377,155.53943839281342,1600.501127965591
40.97092887735638,11.482030316450293,3,1,49.374408786853564,110.62791303167752,1051.0257508985212
19.11028686302569,36.412611891713645,1,3,59.91154700150992,158.5518527808022,1448.7603343926223
17.612736512114058,26.031255952689804,2,1,68.71099035814312,160.46537178269443,1554.1370617349257
12.242712870839929,26.523149465730008,1,3,64.03247547866178,108.09852618002887,1174.6396312731974
15.128097216701644,45.81732867753153,1,3,83.82811536507336,180.85561242052242,1829.6586083873683
36.735232909447596,36.93242979960629,1,1,65.50355061234643,169.97938410088886,1577.4558675694846
47.13654766298728,47.51917005991095,2,1,88.83080326222851,110.84546301316746,1437.9992075222676
5.332798412962366,33.83902953598361,1,2,61.16742327194837,140.37882387823473,1347.5001731253092
4.785339435766886,25.156143192745922,1,2,57.326084165576134,196.08965078013352,1663.7161977748717
19.063735678986554,32.93378251038703,3,3,94.76060517048258,138.2220289568573,1674.7506400443801
39.64235185516042,38.587870290778376,1,1,37.92519899482133,131.89131193628458,1057.8935674261909
30.6375659281886,44.72724624458472,1,1,70.06675993043987,120.33015843340466,1309.0144663742233
31.886031241261442,22.518776059418894,2,1,95.1900288962475,183.06763836026306,1971.8681159478417
12.903086338843535,48.94636541115917,1,3,91.23564059921165,186.49143264865774,1939.5151455583302
26.777286621713724,24.243264853946048,3,1,55.93868094940496,147.48344435717019,1342.5017337329375
19.125805892450643,12.80759337591688,1,2,96.72265482369049,132.4554429150187,1678.4164165256836
35.57031662285543,24.704193911404204,1,1,60.06585748827453,166.60823469722365,1505.4631018787995
14.33945866970821,12.588568643620953,2,2,92.24390963663294,122.66314576926413,1569.044611736868
34.032368024899384,41.577226899514606,1,1,72.35863820848208,167.99384766110933,1633.2934941859517
49.99133452788338,30.038326394740075,3,1,82.36467531143805,155.24326045316448,1658.106293344815
4.919905070104288,4.81189217220002,1,2,87.5353758009039,185.14481541326182,1994.7773786203147
8.070547414759183,9.390005361561839,2,2,34.93780178421698,111.7519984689491,911.6880258171486
33.669777768222566,28.00788719770459,3,1,88.77143161241813,169.7970823213492,1816.8852299097182
21.925740886044203,36.012314166962256,2,3,56.987110084851295,130.64781908079715,1243.311355101957
9.029378263930912,46.080195382497465,2,2,71.4621023081185,125.08473791005477,1352.8667667006275
16.123869412919703,43.807371692040896,2,3,63.939316846626056,199.30887542308977,1744.7703893982277
20.72076642973889,46.547860084926995,3,3,83.1170766717034,102.20827557134076,1326.0560147264175
40.17300834590947,38.162155917680565,2,1,33.533061394670185,150.45543958557295,1130.0839478952128
46.90453772327904,23.332611493344118,3,1,89.11046350251814,186.956941631404,1933.3859989756102
45.14845510710855,23.71665309690262,2,1,80.37132701336645,108.98041585877459,1347.1513480318167
49.02559804171811,15.742735169548446,2,1,43.88289641744748,159.7679109549424,1302.2235168562231
38.12595504394535,24.78471816371129,2,1,58.6302248098456,145.5776436332702,1357.6417044941388
37.107812458465816,9.913165766458128,3,1,95.64698358494911,115.9824332261959,1568.6618505184124
27.958714349105513,38.60778656941927,3,1,55.15100352964292,131.89339546051417,1232.1240557666913
37.4240169708703,44.95847660212486,2,1,97.03730404290903,107.14007336054775,1497.7067849330047
39.21472557979892,13.06225306500726,1,1,51.7989423016491,169.39468189662443,1449.0975883291521
49.50150070245638,33.783498723761944,3,1,31.57570779064509,169.7476572616693,1231.968417473101
30.620112635275866,9.355483378149486,1,1,99.94161972902522,179.53258189919057,2035.4244616805481
44.20069559949655,45.64856405327525,2,1,50.17763532434356,128.65809566467968,1160.6035527042718
19.16167593853985,17.899677723374637,2,2,44.408533516809676,108.49556516096592,981.1550861213105
12.60017077904726,49.002711385626874,2,3,74.98819701338851,152.12375187013464,1558.4151844135106
27.642146684559577,12.300023425542646,3,1,67.6826512558819,188.96182334255218,1742.4975638219446
49.69046788659033,33.70912023417799,3,1,59.05489945297889,176.5234438859431,1554.1288806265939
12.706447488333515,43.85765555671723,1,3,36.87213592956419,121.13040081940342,979.1809345305542
13.309425383140725,36.97270986436971,2,1,76.34016472460188,144.5376271933065,1526.7097186963185
42.2738313538468,42.03001874959234,1,1,73.52572075509366,113.59817349595275,1301.8699364456104
43.8048182971228,45.99082875558195,3,1,60.262501528649814,142.2372754497167,1347.820510996896
27.677770124138462,30.213834148420812,2,1,70.26274051345118,145.98850372867147,1476.3721711896435
15.347976965506227,3.353931793151194,3,2,45.86837420695501,139.6958394292286,1245.4654193404724
17.080891224097137,27.520339538027233,1,1,56.02837724672797,106.28071875430413,1081.750792221165
48.03305168071871,30.76474909289752,3,1,65.8886702574314,177.6021397503738,1631.5790556559596
13.43652235920432,42.00586130567785,3,1,50.26919055109278,137.82110965798995,1219.5716098417988
11.510368744970545,44.721489060201215,3,3,31.452094128411378,120.33930824568753,919.4627248756717
44.2682434874903,36.70561170693192,1,1,38.13570249895396,104.00761464402703,885.0066120182476
17.035452636612394,5.408991216485484,2,1,49.65457727645725,136.46484181450174,1241.2093075810803
46.262946778139934,10.875425851983973,3,1,33.13579215983152,121.37886097706331,952.3032424597279
9.461993984632942,10.35299862333646,2,2,73.46801857113903,114.08459569414806,1324.6948719977818
4.210958559465142,20.873917066724434,3,2,90.07464142149233,157.32411246922752,1756.6514955121866
38.60091687263737,47.591150295681416,1,1,89.34280569791912,170.22933620222673,1818.013785428019
9.719368714421599,32.116816601620656,1,2,48.74541020633489,195.32805590022258,1568.1364460012037
45.98160630727523,28.87411600555309,2,1,66.97722687900992,175.59573352904155,1630.8228331872256
4.10725064269079,32.90474432811377,2,2,69.64384887422608,196.39677059700472,1787.7742876391944
29.978773975537777,14.740771707934949,3,1,72.93319753793739,130.85495615452416,1418.7565701520634
9.970137788735478,48.74188563396903,2,2,69.71133292787995,100.5361458352183,1180.2571812506662
8.4605774411482,21.912604187897156,2,2,50.31847388574178,185.9215063208136,1529.4253638268572
20.90503965992208,9.891216049611987,3,2,63.39000599932926,146.54062874598068,1431.0835710430385
13.912555380890192,34.71548418445064,3,1,62.48152690913852,170.58192473830343,1551.1861750015576
31.99497876666483,33.44116206332653,2,1,77.65743086733781,181.72359410546508,1776.4134554996929
8.663898347744023,42.049001098033,1,2,80.13722975702825,160.1678775632589,1662.596494621806
37.019310595087084,42.30343415564795,2,1,74.79095626204742,154.61054628312002,1573.3370071439692
36.61929824106612,41.32289895690501,3,1,85.26529438453093,169.03459486153082,1770.7453099881498
34.99249328589809,21.861579539829016,1,1,68.52928803027423,165.039422892574,1584.0341910036666
4.613191329344823,35.11265489742739,2,2,33.24577716043198,116.75038069751459,915.8324166144266
49.99180730539764,10.244537765364793,2,1,53.03450898205257,193.68373523956632,1624.290869642228
26.93396240019362,14.779574909031798,1,1,62.33658192272496,165.18297754612567,1528.9827901293197
18.98589201799297,19.190188516014913,2,2,77.27928664096582,186.24452019042135,1811.8214689496378
13.361345258923711,36.21679481515372,1,1,51.94622843488288,149.9787720287355,1314.0001608264736
31.641755436215544,4.176273737768874,2,1,70.23620108503354,130.3205004999058,1439.9224260313463
42.48028353897437,30.8371046817296,1,1,45.89111718415758,195.3770912155627,1539.7098583668705
27.65418799819291,20.893702572053044,1,1,87.88840958341326,148.80244706724136,1679.7637475299177
10.180670321485609,31.361361807624245,3,1,64.41481808148836,144.82957209895497,1409.2487860231126
32.419392858827756,40.30256043037823,3,1,80.0893492258433,179.0047129203472,1781.5302351680905
16.660539599439655,12.648332571580141,2,2,65.89540234074715,177.9182552327583,1651.8404587582402
44.11635517084042,22.8685556061221,2,1,99.6238279733146,182.17102138866107,2011.2606261336525
11.60513316785882,5.050368032248188,3,2,92.49135508031785,166.74846714625417,1918.8846571911095
22.17783474223571,17.195740251914984,2,2,32.044582147919584,159.2268907936512,1175.5046314673089
21.25211490905328,42.612318087236496,1,3,79.60695432937504,132.46039030689806,1482.1955899338602
8.622754532808301,22.25669263599994,3,2,54.6050891724379,199.06804511639035,1656.5061133028191
28.203020001104655,33.4315988459099,1,1,96.44626349151768,109.89058124074707,1511.8461513422324
40.341109482718025,33.69475868570603,1,1,57.9042763686522,166.99199454690495,1482.308560197492
23.848620166398465,17.70458458154512,2,2,89.12563678369047,166.1267697775425,1807.4249879990505
42.79297858598194,22.068488484425004,3,1,75.37215570475765,139.8604467330174,1493.7718765153452
5.175136398817131,24.973677612618303,2,2,97.67466683553705,102.81672139597346,1482.7554090122553
16.068486192848063,28.846650671465753,2,3,32.55186223132898,195.7829048916598,1406.5261200182488
44.782831679817576,28.82936286902066,2,1,36.85578518132588,151.39829441379294,1171.2488352478163
44.952398680010845,36.14076398642441,3,1,64.55861561253039,136.17776519239462,1354.8057129772835
21.367171045117693,31.821417061593777,1,3,65.63151733991074,188.74062579520285,1698.9199719286546
11.686818594201597,39.8036989823958,3,3,85.01885070107738,117.79370980548651,1444.7859229068927
4.038257247093339,38.1838088166984,3,2,55.16574279130151,170.64508546960445,1476.407148081334
44.31130084960401,47.79835406194484,2,1,77.49424259951111,123.43971323029234,1403.1116214699766
41.397921540521075,37.76011794451015,3,1,97.34398599468135,170.43363419853364,1903.2957635526586
34.77432168834703,41.51475710387905,3,1,33.59897437226903,137.6551474681977,1050.048011956428
20.306603508364038,30.346928788255543,2,3,78.03339819361082,156.93924379209582,1624.655921633929
29.465203092670617,34.44471607037199,2,1,67.40761788513863,194.26554869320387,1750.9083174834293
45.16349919720703,29.487742737886585,3,1,42.94969763065832,112.9282008878192,990.780998175479
24.398950430764145,26.43279182088595,3,3,69.36523475416979,112.76844090537776,1258.3193776329508
25.92218709825183,33.979140460477645,3,1,55.93392722050307,117.38996854713982,1149.4678627085839
26.581002300834157,7.565029338131385,3,1,65.95742546341575,112.36103744055418,1244.4855789593553
3.143924902787586,14.785077152975282,3,2,58.22985522770794,149.7650938877105,1387.9916543835598
9.543006193472015,27.753162030886976,2,2,94.77613982967256,114.52732676881014,1526.5940929964054
15.379964291980745,15.331977083080309,2,2,58.86359042521242,114.82351314926716,1170.9774747750316
36.83074456348977,19.53240139191708,2,1,69.38300424029681,137.49606015506978,1419.460870415822
49.01360500655511,11.410930954791036,1,1,44.24956823906208,179.0095553775002,1434.4443146823344
49.82708626084565,46.44720269359747,3,1,76.96640208128224,104.30476091695482,1277.3301297234316
45.094724459491125,39.347544009307065,1,1,42.33338321730674,127.48252403801231,1074.6714866130108
14.631564852121794,41.70887340395269,3,3,84.07951186215456,188.09951042726073,1879.0565075290976
43.256665458902575,10.053038647230075,2,1,80.9771127076648,112.0614922206444,1390.2439219084135
7.5384068578863666,22.33177788616837,1,2,72.38810789893532,180.75672149374395,1723.141257618794
13.296866314449458,39.41404601326064,1,1,64.1806887465,194.97555549911482,1720.9871938829342
21.86380995404739,40.39264541877828,2,3,87.5274775280642,128.5568758705162,1538.0409820159728
45.01472801198078,21.623670083916515,2,1,41.462973361050814,188.46163008158808,1454.5606405283527
25.970648782236005,28.48039153125484,3,1,88.43651338739939,187.73816997825037,1927.1606729887844
13.713434939488888,47.301242225899855,2,1,32.32214332334615,175.70169480315593,1275.3590738279918
34.66119825397517,30.20848122404376,3,1,61.715341038859265,133.5457167669556,1310.9085171258837
32.82005495997556,10.999368309384115,3,1,47.159449813169424,118.88542527413583,1081.618991642123
33.23005205185365,19.803285147769532,3,1,34.00236706562007,136.39932221766242,1050.3260514271005
39.3683139823188,12.954891329289136,2,1,84.3488993676708,102.9905684631905,1359.5323274574546
24.388776317732418,40.24103971942685,3,3,76.69475596447506,115.49733367463729,1346.1433793333817
7.493669951909877,23.019206852620627,1,2,86.90275157379784,148.89261604507647,1668.3431512127274
4.359356725480708,19.779393663794973,1,2,51.15750698777457,166.64813244545286,1417.493212024421
39.45801059161622,3.1767144857760816,3,1,36.76966081446986,198.1147339846266,1532.3512812321978
13.756366250182973,35.66961488144181,2,1,72.18901842583105,138.80907868867695,1448.811097007883
47.56667758603234,24.240591111890527,1,1,86.64601510663022,168.28647112206153,1788.3014709226393
33.628281787778675,7.197191129827648,2,1,58.25933811129397,161.69066985848445,1486.7881592751237
35.814139679567695,48.90074392951568,3,1,95.02506273931938,171.66217820462447,1884.2585057224649
48.0861048984644,35.20933480276673,3,1,50.47201436604516,156.19426745470489,1338.3977141445623
27.341330314332172,8.19316553196377,1,1,78.75882569406284,172.88888757726247,1773.5417076201602
26.799170923620633,37.473298146051555,3,1,37.96913284260302,146.38345083299257,1149.5319077935276
27.21883739182012,46.58878750692237,2,1,56.97876811781136,113.22288713490234,1132.0465006367758
26.53261304032906,30.49484924928502,2,1,97.04379168508196,107.33179376625057,1502.6470306621068
30.079891835276186,3.335906050382041,2,1,66.43702538362115,172.22843851619308,1705.1332003372866
5.8345228346294675,10.317043922344226,3,2,45.49265150388449,168.24353930847715,1381.1774396880378
21.658546795955097,38.29868657310152,1,3,54.360817713095436,199.33006072769,1648.8519676453548
17.66985275942472,23.500439836388697,2,1,39.991804181437935,139.59326071205342,1130.2943352551338
14.267438504707872,28.06062850657944,3,3,70.1758513635751,168.95393965878685,1621.8050045160537
25.45650310842031,49.90094085481453,1,1,84.28989489266725,108.4337196130565,1376.715036856866
45.70203169040391,42.459746825043474,2,1,40.80199981259108,128.59373213399869,1065.8499264284987
27.617905413540253,3.2228168504090737,3,1,65.61100621357424,186.26882510459342,1796.6939791515758
12.16438679424376,42.97349395638563,1,3,98.419764941777,113.06499898346915,1549.4854390079347
15.79609112085166,27.973419719024843,1,3,83.10125981131746,161.7049807380642,1707.681413759309
45.38459748580749,47.02122250475919,3,1,91.78658632443296,160.73739599155354,1782.9333669350099
47.300829824854574,13.129826017046076,1,1,79.39751781058585,191.57258400250893,1879.9191853258462
36.92043730227152,48.27864275737951,2,1,46.80266307773081,177.56644093569258,1433.5548153342152
39.33206935923874,4.117541689946751,2,1,95.74437029172563,133.94088319369354,1748.3909051230473
38.63812350079762,47.78744670932084,2,1,61.31062993350186,171.11435244438877,1539.8889133084185
9.134451291102412,41.27694959852146,2,2,54.32510131449016,115.71830424817632,1121.567024170434
36.26652094443748,23.72107869243029,1,1,62.27083409289748,180.5184768095857,1616.7449493548065
18.326753761310236,48.67565305564685,2,3,74.80499120267794,106.50054073667464,1269.1339773881577
33.761140657714904,38.17922278950007,1,1,84.07182445760256,132.5374119670399,1528.8054514749488
17.38708765811964,47.870495794786805,2,1,96.64248734492502,109.56590468220689,1508.584949420642
12.257046395451265,16.96764849335275,2,2,53.472920285919685,168.2157317094114,1453.7483824693104
18.339916316594334,22.329780570557205,2,2,84.66105129228995,156.68497994777772,1695.6934669400266
49.584194859389385,17.67624294096434,3,1,56.860784438672354,161.24550467121765,1443.682019780077
45.8438016221067,48.87892300322048,2,1,30.123077980177747,181.33719814029303,1288.31341474122
3.6912744560683626,41.71926523942622,3,2,37.693187573963876,192.41935689421183,1435.3478600440928
30.391605260757334,15.119630939126855,1,1,83.51741085269845,137.48514279237313,1569.770808816876
37.07144608612313,16.416352290569037,3,1,45.90085340758511,112.07648552163363,1019.9322637102683
49.2024450224584,35.8339578588356,1,1,87.40168308841498,120.38346399613077,1486.2009543422664
5.950071514766295,33.46081447318488,3,2,76.9903720277523,177.39927039418816,1742.2551608124502
12.606868548960215,4.31421251929673,3,2,60.5903439411429,133.38428831966428,1351.9984634302252
48.45443747661961,15.829497024591772,2,1,31.490889005780854,105.61502585826226,832.0064166140992
8.127814225416227,9.034851781544617,2,2,96.62020532733824,155.44671720735363,1843.1564694234553
13.87290441523652,26.484259437546168,2,1,57.703610831533084,121.09223093778988,1192.657032017106
12.756509444080686,20.20009305397695,2,2,61.67083883664748,157.61465859491338,1467.8399112368072
33.18918577783252,40.6682262150431,3,1,89.29483658003242,117.287961444881,1484.5823934558796
43.9862309505579,21.32631907515478,1,1,66.69232907614716,166.1527180126435,1572.6977101229782
45.12518961812193,17.823337294311642,2,1,55.191811994916776,125.64194056761399,1200.1490250469947
40.39571956353017,6.152036331186665,1,1,81.2920609524474,186.0945217182928,1907.9788489328926
32.47465731918274,37.8203687436446,3,1,36.59906100497737,133.1528787985766,1052.4912046212492
11.60096882010573,43.504988255167156,2,3,33.5585395788155,157.130880178316,1171.693610123384
28.77252542566878,48.27398488135765,2,1,59.91988996510914,178.32658507264674,1571.1182949527742
32.22502408324047,25.665997939551154,1,1,72.98936109469588,196.98619080738092,1829.73038248963
49.911157213806995,27.988674097894755,2,1,91.44518031247556,170.45123656885033,1848.3354262970083
29.700852182888486,47.146473724250136,2,1,57.084927752218604,132.55563383705748,1254.6719322643069
29.913651348730365,47.46111425191585,2,1,70.97431196968614,114.50600925904463,1281.1134977829624
26.295860667854488,44.18334647240619,3,1,69.7477388182353,121.31746470126214,1312.0952591444875
32.77969304970729,40.32052592980125,3,1,99.86418738565874,161.08329646050538,1868.7112884701867
38.640226577098716,36.58651903305992,1,1,96.64595487969144,169.25218771564175,1889.1887880756672
6.016965110523751,12.398407709041031,3,2,76.05994171898337,103.96693384839746,1281.652792705343
13.92577219327182,26.99098563143171,1,1,37.345814267042144,187.24445887768337,1402.3719763560803
24.526213444861362,25.969395244613786,3,3,73.42298723713012,196.18598354741636,1828.8814190850599
29.175284993010543,43.90554125342859,3,1,72.60279642601733,181.77992811546142,1722.1723065149713
4.9097924793585905,28.43009098024341,2,2,55.68268382022836,125.09348332117249,1196.8279732919423
41.289618846147455,43.076549662143066,1,1,61.59131801819931,164.81389745855432,1503.8551292496873
49.93912364502737,11.475695625418165,2,1,81.75223849480258,135.8281416608296,1548.702682882126
4.126958224662493,6.433522652257717,3,2,98.51923667352652,156.8408269285715,1895.506518706336
17.132726640658355,36.195535622529036,3,1,82.88200465131771,161.675765079486,1701.6339689396953
37.06154474118335,15.095920772305666,1,1,49.26514579061564,163.39066835926855,1381.6171753905717
25.139899482129508,5.374165969689594,1,1,70.92445262332078,114.8527478377141,1327.5990526246524
35.095259901449616,35.71093213544548,3,1,80.49416243875623,174.12130179709192,1756.2823542051487
31.853982249580387,4.402439738013275,2,1,65.38233721826862,123.02559418137608,1333.6366936808704
8.061751059869428,48.742798588963915,1,2,94.8109518266771,140.11413878982836,1682.9075472652491
35.66926356319598,39.930061460653874,2,1,32.04448729587245,114.91295746480841,891.7248375276238
7.957866316980069,39.67446295957895,2,2,30.596889808004978,158.65770056704736,1151.658079778373
10.71536487016685,37.28410817699482,1,1,87.34946844308845,105.21055905099914,1389.2769461956655
45.06121239278635,48.27330812311358,2,1,88.84753405384689,103.25057445098786,1390.1258899929023
19.187235052256078,30.99163667523367,2,3,65.66458727661691,114.58050173570996,1230.8663868208457
42.8028052768424,8.062330812628534,2,1,49.56584204359008,178.30564349926624,1496.6084538490602
15.054623277856649,26.225227761444888,1,3,87.79339961669271,182.3929395533845,1888.2429121128716
25.604977675491245,35.80658229101923,1,1,70.61569533727751,120.91902078279581,1319.849819350806
19.138253451387232,46.350769124554056,1,3,90.88690347264148,139.83959057580051,1642.0066243134368
16.11944874718937,7.886174092451277,3,2,38.47473593856168,186.97548846838646,1433.7511017721833
48.49292975788962,23.297668597604506,2,1,53.9479827432051,132.72757550112317,1229.2719547058425
25.79927057514973,44.40386488478668,2,1,65.3684124893744,112.43131725446644,1211.8969876372155
23.14460383214504,5.8801970447685346,2,2,31.73412926231927,196.00995232223494,1427.6642470481072
